fold,k,ratio,gen_seed,var_a,var_b,mi_real,mi_syn,mi_diff
4,1,1.0,0,h2so4_M,target_cap_F_g,0.29728382529865477,0.2089156692941777,-0.08836815600447706
4,1,1.0,0,h2so4_M,h2so4_M,1.0,1.0,0.0
4,1,1.0,0,h2so4_M,composition_family,0.3574855240540586,0.15544177418726868,-0.2020437498667899
4,1,1.0,0,h2so4_M,scan_rate_mV_s,0.25236908915249107,0.18948265466021078,-0.06288643449228029
4,1,1.0,0,h2so4_M,layer_class,0.3403563804969691,0.28883822555317107,-0.05151815494379802
4,1,1.0,0,composition_family,interlayer_A,0.14842004624920885,0.06022967054660038,-0.08819037570260846
4,1,1.0,0,composition_family,target_cap_F_g,0.2470506474757184,0.12816643600177008,-0.11888421147394831
4,1,1.0,0,composition_family,h2so4_M,0.3574855240540586,0.15544177418726868,-0.2020437498667899
4,1,1.0,0,composition_family,composition_family,1.0,1.0,0.0
4,1,1.0,0,composition_family,scan_rate_mV_s,0.1349591468907887,0.14404000901194208,0.009080862121153388
4,1,1.0,0,composition_family,layer_class,0.07999147035133115,0.08585442459682478,0.005862954245493629
4,1,1.0,0,scan_rate_mV_s,interlayer_A,0.23810217260567929,0.15653908380555975,-0.08156308880011953
4,1,1.0,0,scan_rate_mV_s,target_cap_F_g,0.21186070145964234,0.16198311489530692,-0.04987758656433541
4,1,1.0,0,scan_rate_mV_s,h2so4_M,0.25236908915249107,0.18948265466021078,-0.06288643449228029
4,1,1.0,0,scan_rate_mV_s,composition_family,0.1349591468907887,0.14404000901194208,0.009080862121153388
4,1,1.0,0,scan_rate_mV_s,scan_rate_mV_s,1.0,1.0,0.0
4,1,1.0,0,scan_rate_mV_s,layer_class,0.2581298428978515,0.14346806199335307,-0.11466178090449844
4,1,1.0,0,layer_class,interlayer_A,0.31951514917560525,0.28012237490760256,-0.039392774268002695
4,1,1.0,0,layer_class,target_cap_F_g,0.12323145072761027,0.08897157849613234,-0.03425987223147793
4,1,1.0,0,layer_class,h2so4_M,0.3403563804969691,0.28883822555317107,-0.05151815494379802
4,1,1.0,0,layer_class,composition_family,0.07999147035133115,0.08585442459682478,0.005862954245493629
4,1,1.0,0,layer_class,scan_rate_mV_s,0.2581298428978515,0.14346806199335307,-0.11466178090449844
4,1,1.0,0,layer_class,layer_class,1.0,1.0,0.0
4,1,3.0,0,interlayer_A,interlayer_A,1.0,1.0,0.0
4,1,3.0,0,interlayer_A,target_cap_F_g,0.28197247784478996,0.1150291092286298,-0.16694336861616016
4,1,3.0,0,interlayer_A,h2so4_M,0.4417147516150549,0.3695727800324241,-0.0721419715826308
4,1,3.0,0,interlayer_A,composition_family,0.14842004624920885,0.08321631132812521,-0.06520373492108364
4,1,3.0,0,interlayer_A,scan_rate_mV_s,0.23810217260567929,0.23082011189150542,-0.007282060714173866
4,1,3.0,0,interlayer_A,layer_class,0.31951514917560525,0.3077541366482229,-0.011761012527382375
4,1,3.0,0,target_cap_F_g,interlayer_A,0.28197247784478996,0.1150291092286298,-0.16694336861616016
4,1,3.0,0,target_cap_F_g,target_cap_F_g,1.0,1.0,0.0
4,1,3.0,0,target_cap_F_g,h2so4_M,0.29728382529865477,0.34530931832040346,0.04802549302174869
4,1,3.0,0,target_cap_F_g,composition_family,0.2470506474757184,0.1905310065275982,-0.0565196409481202
4,1,3.0,0,target_cap_F_g,scan_rate_mV_s,0.21186070145964234,0.14501248417892787,-0.06684821728071447
4,1,3.0,0,target_cap_F_g,layer_class,0.12323145072761027,0.11970750975684513,-0.003523940970765138
4,1,3.0,0,h2so4_M,interlayer_A,0.4417147516150549,0.3695727800324241,-0.0721419715826308
4,1,3.0,0,h2so4_M,target_cap_F_g,0.29728382529865477,0.34530931832040346,0.04802549302174869
4,1,3.0,0,h2so4_M,h2so4_M,1.0,1.0,0.0
4,1,3.0,0,h2so4_M,composition_family,0.3574855240540586,0.19932436453888663,-0.15816115951517196
4,1,3.0,0,h2so4_M,scan_rate_mV_s,0.25236908915249107,0.26123365386245256,0.008864564709961498
4,1,3.0,0,h2so4_M,layer_class,0.3403563804969691,0.30153515107071455,-0.038821229426254544
4,1,3.0,0,composition_family,interlayer_A,0.14842004624920885,0.08321631132812521,-0.06520373492108364
4,1,3.0,0,composition_family,target_cap_F_g,0.2470506474757184,0.1905310065275982,-0.0565196409481202
4,1,3.0,0,composition_family,h2so4_M,0.3574855240540586,0.19932436453888663,-0.15816115951517196
4,1,3.0,0,composition_family,composition_family,1.0,1.0,0.0
4,1,3.0,0,composition_family,scan_rate_mV_s,0.1349591468907887,0.06527613123621293,-0.06968301565457577
4,1,3.0,0,composition_family,layer_class,0.07999147035133115,0.06338201419316587,-0.01660945615816528
4,1,3.0,0,scan_rate_mV_s,interlayer_A,0.23810217260567929,0.23082011189150542,-0.007282060714173866
4,1,3.0,0,scan_rate_mV_s,target_cap_F_g,0.21186070145964234,0.14501248417892787,-0.06684821728071447
4,1,3.0,0,scan_rate_mV_s,h2so4_M,0.25236908915249107,0.26123365386245256,0.008864564709961498
4,1,3.0,0,scan_rate_mV_s,composition_family,0.1349591468907887,0.06527613123621293,-0.06968301565457577
4,1,3.0,0,scan_rate_mV_s,scan_rate_mV_s,1.0,1.0,0.0
4,1,3.0,0,scan_rate_mV_s,layer_class,0.2581298428978515,0.20320597995998838,-0.05492386293786314
4,1,3.0,0,layer_class,interlayer_A,0.31951514917560525,0.3077541366482229,-0.011761012527382375
4,1,3.0,0,layer_class,target_cap_F_g,0.12323145072761027,0.11970750975684513,-0.003523940970765138
4,1,3.0,0,layer_class,h2so4_M,0.3403563804969691,0.30153515107071455,-0.038821229426254544
4,1,3.0,0,layer_class,composition_family,0.07999147035133115,0.06338201419316587,-0.01660945615816528
4,1,3.0,0,layer_class,scan_rate_mV_s,0.2581298428978515,0.20320597995998838,-0.05492386293786314
4,1,3.0,0,layer_class,layer_class,1.0,1.0,0.0
4,1,5.25,0,interlayer_A,interlayer_A,1.0,1.0,0.0
4,1,5.25,0,interlayer_A,target_cap_F_g,0.28197247784478996,0.09752827377931975,-0.1844442040654702
4,1,5.25,0,interlayer_A,h2so4_M,0.4417147516150549,0.3714908903333556,-0.07022386128169933
4,1,5.25,0,interlayer_A,composition_family,0.14842004624920885,0.046777679588161925,-0.10164236666104692
4,1,5.25,0,interlayer_A,scan_rate_mV_s,0.23810217260567929,0.19540004732973884,-0.042702125275940445
4,1,5.25,0,interlayer_A,layer_class,0.31951514917560525,0.27924569349372014,-0.040269455681885113
4,1,5.25,0,target_cap_F_g,interlayer_A,0.28197247784478996,0.09752827377931975,-0.1844442040654702
4,1,5.25,0,target_cap_F_g,target_cap_F_g,1.0,1.0,0.0
4,1,5.25,0,target_cap_F_g,h2so4_M,0.29728382529865477,0.284482362488519,-0.012801462810135777
4,1,5.25,0,target_cap_F_g,composition_family,0.2470506474757184,0.1695944240692674,-0.077456223406451
4,1,5.25,0,target_cap_F_g,scan_rate_mV_s,0.21186070145964234,0.08033326786796763,-0.1315274335916747
4,1,5.25,0,target_cap_F_g,layer_class,0.12323145072761027,0.04894933213405639,-0.07428211859355388
4,1,5.25,0,h2so4_M,interlayer_A,0.4417147516150549,0.3714908903333556,-0.07022386128169933
4,1,5.25,0,h2so4_M,target_cap_F_g,0.29728382529865477,0.284482362488519,-0.012801462810135777
4,1,5.25,0,h2so4_M,h2so4_M,1.0,1.0,0.0
4,1,5.25,0,h2so4_M,composition_family,0.3574855240540586,0.15923072370881106,-0.19825480034524753
4,1,5.25,0,h2so4_M,scan_rate_mV_s,0.25236908915249107,0.2082161070332241,-0.044152982119266965
4,1,5.25,0,h2so4_M,layer_class,0.3403563804969691,0.28117234404090385,-0.05918403645606524
4,1,5.25,0,composition_family,interlayer_A,0.14842004624920885,0.046777679588161925,-0.10164236666104692
4,1,5.25,0,composition_family,target_cap_F_g,0.2470506474757184,0.1695944240692674,-0.077456223406451
4,1,5.25,0,composition_family,h2so4_M,0.3574855240540586,0.15923072370881106,-0.19825480034524753
4,1,5.25,0,composition_family,composition_family,1.0,1.0,0.0
4,1,5.25,0,composition_family,scan_rate_mV_s,0.1349591468907887,0.043736705820773575,-0.09122244107001512
4,1,5.25,0,composition_family,layer_class,0.07999147035133115,0.039759611655362154,-0.040231858695969
4,1,5.25,0,scan_rate_mV_s,interlayer_A,0.23810217260567929,0.19540004732973884,-0.042702125275940445
4,1,5.25,0,scan_rate_mV_s,target_cap_F_g,0.21186070145964234,0.08033326786796763,-0.1315274335916747
4,1,5.25,0,scan_rate_mV_s,h2so4_M,0.25236908915249107,0.2082161070332241,-0.044152982119266965
4,1,5.25,0,scan_rate_mV_s,composition_family,0.1349591468907887,0.043736705820773575,-0.09122244107001512
4,1,5.25,0,scan_rate_mV_s,scan_rate_mV_s,1.0,1.0,0.0
4,1,5.25,0,scan_rate_mV_s,layer_class,0.2581298428978515,0.15279726367327218,-0.10533257922457934
4,1,5.25,0,layer_class,interlayer_A,0.31951514917560525,0.27924569349372014,-0.040269455681885113
4,1,5.25,0,layer_class,target_cap_F_g,0.12323145072761027,0.04894933213405639,-0.07428211859355388
4,1,5.25,0,layer_class,h2so4_M,0.3403563804969691,0.28117234404090385,-0.05918403645606524
4,1,5.25,0,layer_class,composition_family,0.07999147035133115,0.039759611655362154,-0.040231858695969
4,1,5.25,0,layer_class,scan_rate_mV_s,0.2581298428978515,0.15279726367327218,-0.10533257922457934
4,1,5.25,0,layer_class,layer_class,1.0,1.0,0.0
4,2,1.0,0,interlayer_A,interlayer_A,1.0,1.0,0.0
4,2,1.0,0,interlayer_A,target_cap_F_g,0.28197247784478996,0.29855654515968294,0.01658406731489298
4,2,1.0,0,interlayer_A,h2so4_M,0.4417147516150549,0.4424908977552002,0.0007761461401452618
4,2,1.0,0,interlayer_A,composition_family,0.14842004624920885,0.1861814668271553,0.03776142057794646
4,2,1.0,0,interlayer_A,scan_rate_mV_s,0.23810217260567929,0.26265688598845577,0.024554713382776483
4,2,1.0,0,interlayer_A,layer_class,0.31951514917560525,0.270415023934211,-0.04910012524139423
4,2,1.0,0,target_cap_F_g,interlayer_A,0.28197247784478996,0.29855654515968294,0.01658406731489298
4,2,1.0,0,target_cap_F_g,target_cap_F_g,1.0,1.0,0.0
4,2,1.0,0,target_cap_F_g,h2so4_M,0.29728382529865477,0.3246528837669525,0.027369058468297736
4,2,1.0,0,target_cap_F_g,composition_family,0.2470506474757184,0.2248288677114115,-0.022221779764306893
4,2,1.0,0,target_cap_F_g,scan_rate_mV_s,0.21186070145964234,0.26751232027894223,0.05565161881929989
4,2,1.0,0,target_cap_F_g,layer_class,0.12323145072761027,0.18746319362069264,0.06423174289308237
4,2,1.0,0,h2so4_M,interlayer_A,0.4417147516150549,0.4424908977552002,0.0007761461401452618
4,2,1.0,0,h2so4_M,target_cap_F_g,0.29728382529865477,0.3246528837669525,0.027369058468297736
4,2,1.0,0,h2so4_M,h2so4_M,1.0,1.0,0.0
4,2,1.0,0,h2so4_M,composition_family,0.3574855240540586,0.3920640589492615,0.034578534895202906
4,2,1.0,0,h2so4_M,scan_rate_mV_s,0.25236908915249107,0.21148338681394088,-0.040885702338550184
4,2,1.0,0,h2so4_M,layer_class,0.3403563804969691,0.25417105238006155,-0.08618532811690754
4,2,1.0,0,composition_family,interlayer_A,0.14842004624920885,0.1861814668271553,0.03776142057794646
4,2,1.0,0,composition_family,target_cap_F_g,0.2470506474757184,0.2248288677114115,-0.022221779764306893
4,2,1.0,0,composition_family,h2so4_M,0.3574855240540586,0.3920640589492615,0.034578534895202906
4,2,1.0,0,composition_family,composition_family,1.0,1.0,0.0
4,2,1.0,0,composition_family,scan_rate_mV_s,0.1349591468907887,0.22322048946734352,0.08826134257655482
4,2,1.0,0,composition_family,layer_class,0.07999147035133115,0.07834677974646836,-0.001644690604862789
4,2,1.0,0,scan_rate_mV_s,interlayer_A,0.23810217260567929,0.26265688598845577,0.024554713382776483
4,2,1.0,0,scan_rate_mV_s,target_cap_F_g,0.21186070145964234,0.26751232027894223,0.05565161881929989
4,2,1.0,0,scan_rate_mV_s,h2so4_M,0.25236908915249107,0.21148338681394088,-0.040885702338550184
4,2,1.0,0,scan_rate_mV_s,composition_family,0.1349591468907887,0.22322048946734352,0.08826134257655482
4,2,1.0,0,scan_rate_mV_s,scan_rate_mV_s,1.0,1.0,0.0
4,2,1.0,0,scan_rate_mV_s,layer_class,0.2581298428978515,0.2459138628318102,-0.012215980066041326
4,2,1.0,0,layer_class,interlayer_A,0.31951514917560525,0.270415023934211,-0.04910012524139423
4,2,1.0,0,layer_class,target_cap_F_g,0.12323145072761027,0.18746319362069264,0.06423174289308237
4,2,1.0,0,layer_class,h2so4_M,0.3403563804969691,0.25417105238006155,-0.08618532811690754
4,2,1.0,0,layer_class,composition_family,0.07999147035133115,0.07834677974646836,-0.001644690604862789
4,2,1.0,0,layer_class,scan_rate_mV_s,0.2581298428978515,0.2459138628318102,-0.012215980066041326
4,2,1.0,0,layer_class,layer_class,1.0,1.0,0.0
4,2,1.0,1,interlayer_A,interlayer_A,1.0,1.0,0.0
4,2,1.0,1,interlayer_A,target_cap_F_g,0.28197247784478996,0.22312954783563438,-0.05884293000915558
4,2,1.0,1,interlayer_A,h2so4_M,0.4417147516150549,0.3817253878136951,-0.05998936380135983
4,2,1.0,1,interlayer_A,composition_family,0.14842004624920885,0.217788544409563,0.06936849816035415
4,2,1.0,1,interlayer_A,scan_rate_mV_s,0.23810217260567929,0.33194588207840675,0.09384370947272747
4,2,1.0,1,interlayer_A,layer_class,0.31951514917560525,0.3023926946688084,-0.017122454506796836
4,2,1.0,1,target_cap_F_g,interlayer_A,0.28197247784478996,0.22312954783563438,-0.05884293000915558
4,2,1.0,1,target_cap_F_g,target_cap_F_g,1.0,1.0,0.0
4,2,1.0,1,target_cap_F_g,h2so4_M,0.29728382529865477,0.2632706155396037,-0.03401320975905109
4,2,1.0,1,target_cap_F_g,composition_family,0.2470506474757184,0.1652876933751601,-0.08176295410055828
4,2,1.0,1,target_cap_F_g,scan_rate_mV_s,0.21186070145964234,0.22580286115180037,0.013942159692158035
4,2,1.0,1,target_cap_F_g,layer_class,0.12323145072761027,0.07624904698306777,-0.0469824037445425
4,2,1.0,1,h2so4_M,interlayer_A,0.4417147516150549,0.3817253878136951,-0.05998936380135983
4,2,1.0,1,h2so4_M,target_cap_F_g,0.29728382529865477,0.2632706155396037,-0.03401320975905109
4,2,1.0,1,h2so4_M,h2so4_M,1.0,1.0,0.0
4,2,1.0,1,h2so4_M,composition_family,0.3574855240540586,0.26960265331156075,-0.08788287074249784
4,2,1.0,1,h2so4_M,scan_rate_mV_s,0.25236908915249107,0.26752403502849165,0.01515494587600058
4,2,1.0,1,h2so4_M,layer_class,0.3403563804969691,0.36441262837386257,0.024056247876893477
4,2,1.0,1,composition_family,interlayer_A,0.14842004624920885,0.217788544409563,0.06936849816035415
4,2,1.0,1,composition_family,target_cap_F_g,0.2470506474757184,0.1652876933751601,-0.08176295410055828
4,2,1.0,1,composition_family,h2so4_M,0.3574855240540586,0.26960265331156075,-0.08788287074249784
4,2,1.0,1,composition_family,composition_family,1.0,1.0,0.0
4,2,1.0,1,composition_family,scan_rate_mV_s,0.1349591468907887,0.10348417575690765,-0.03147497113388105
4,2,1.0,1,composition_family,layer_class,0.07999147035133115,0.136917543546785,0.056926073195453855
4,2,1.0,1,scan_rate_mV_s,interlayer_A,0.23810217260567929,0.33194588207840675,0.09384370947272747
4,2,1.0,1,scan_rate_mV_s,target_cap_F_g,0.21186070145964234,0.22580286115180037,0.013942159692158035
4,2,1.0,1,scan_rate_mV_s,h2so4_M,0.25236908915249107,0.26752403502849165,0.01515494587600058
4,2,1.0,1,scan_rate_mV_s,composition_family,0.1349591468907887,0.10348417575690765,-0.03147497113388105
4,2,1.0,1,scan_rate_mV_s,scan_rate_mV_s,1.0,1.0,0.0
4,2,1.0,1,scan_rate_mV_s,layer_class,0.2581298428978515,0.2532842080401111,-0.004845634857740422
4,2,1.0,1,layer_class,interlayer_A,0.31951514917560525,0.3023926946688084,-0.017122454506796836
4,2,1.0,1,layer_class,target_cap_F_g,0.12323145072761027,0.07624904698306777,-0.0469824037445425
4,2,1.0,1,layer_class,h2so4_M,0.3403563804969691,0.36441262837386257,0.024056247876893477
4,2,1.0,1,layer_class,composition_family,0.07999147035133115,0.136917543546785,0.056926073195453855
4,2,1.0,1,layer_class,scan_rate_mV_s,0.2581298428978515,0.2532842080401111,-0.004845634857740422
4,2,1.0,1,layer_class,layer_class,1.0,1.0,0.0
4,2,1.0,2,interlayer_A,interlayer_A,1.0,1.0,0.0
4,2,1.0,2,interlayer_A,target_cap_F_g,0.28197247784478996,0.3727472948576042,0.09077481701281426
4,2,1.0,2,interlayer_A,h2so4_M,0.4417147516150549,0.5377780442369493,0.09606329262189439
4,2,1.0,2,interlayer_A,composition_family,0.14842004624920885,0.3133417247553477,0.16492167850613887
4,2,1.0,2,interlayer_A,scan_rate_mV_s,0.23810217260567929,0.32864115530779814,0.09053898270211885
4,2,1.0,2,interlayer_A,layer_class,0.31951514917560525,0.45413772714054845,0.1346225779649432
4,2,1.0,2,target_cap_F_g,interlayer_A,0.28197247784478996,0.3727472948576042,0.09077481701281426
4,2,1.0,2,target_cap_F_g,target_cap_F_g,1.0,1.0,0.0
4,2,1.0,2,target_cap_F_g,h2so4_M,0.29728382529865477,0.29505409823227574,-0.002229727066379028
4,2,1.0,2,target_cap_F_g,composition_family,0.2470506474757184,0.3229384016115672,0.07588775413584883
4,2,1.0,2,target_cap_F_g,scan_rate_mV_s,0.21186070145964234,0.23586627056083975,0.024005569101197416
4,2,1.0,2,target_cap_F_g,layer_class,0.12323145072761027,0.15958845595510807,0.036357005227497796
4,2,1.0,2,h2so4_M,interlayer_A,0.4417147516150549,0.5377780442369493,0.09606329262189439
4,2,1.0,2,h2so4_M,target_cap_F_g,0.29728382529865477,0.29505409823227574,-0.002229727066379028
4,2,1.0,2,h2so4_M,h2so4_M,1.0,1.0,0.0
4,2,1.0,2,h2so4_M,composition_family,0.3574855240540586,0.45403206788185646,0.09654654382779787
4,2,1.0,2,h2so4_M,scan_rate_mV_s,0.25236908915249107,0.3590635688356138,0.10669447968312273
4,2,1.0,2,h2so4_M,layer_class,0.3403563804969691,0.46382974584935444,0.12347336535238534
4,2,1.0,2,composition_family,interlayer_A,0.14842004624920885,0.3133417247553477,0.16492167850613887
4,2,1.0,2,composition_family,target_cap_F_g,0.2470506474757184,0.3229384016115672,0.07588775413584883
4,2,1.0,2,composition_family,h2so4_M,0.3574855240540586,0.45403206788185646,0.09654654382779787
4,2,1.0,2,composition_family,composition_family,1.0,1.0,0.0
4,2,1.0,2,composition_family,scan_rate_mV_s,0.1349591468907887,0.2828771002419185,0.14791795335112978
4,2,1.0,2,composition_family,layer_class,0.07999147035133115,0.14849150297855118,0.06850003262722003
4,2,1.0,2,scan_rate_mV_s,interlayer_A,0.23810217260567929,0.32864115530779814,0.09053898270211885
4,2,1.0,2,scan_rate_mV_s,target_cap_F_g,0.21186070145964234,0.23586627056083975,0.024005569101197416
4,2,1.0,2,scan_rate_mV_s,h2so4_M,0.25236908915249107,0.3590635688356138,0.10669447968312273
4,2,1.0,2,scan_rate_mV_s,composition_family,0.1349591468907887,0.2828771002419185,0.14791795335112978
4,2,1.0,2,scan_rate_mV_s,scan_rate_mV_s,1.0,1.0,0.0
4,2,1.0,2,scan_rate_mV_s,layer_class,0.2581298428978515,0.2661642823373208,0.008034439439469299
4,2,1.0,2,layer_class,interlayer_A,0.31951514917560525,0.45413772714054845,0.1346225779649432
4,2,1.0,2,layer_class,target_cap_F_g,0.12323145072761027,0.15958845595510807,0.036357005227497796
4,2,1.0,2,layer_class,h2so4_M,0.3403563804969691,0.46382974584935444,0.12347336535238534
4,2,1.0,2,layer_class,composition_family,0.07999147035133115,0.14849150297855118,0.06850003262722003
4,2,1.0,2,layer_class,scan_rate_mV_s,0.2581298428978515,0.2661642823373208,0.008034439439469299
4,2,1.0,2,layer_class,layer_class,1.0,1.0,0.0
4,2,3.0,0,interlayer_A,interlayer_A,1.0,1.0,0.0
4,2,3.0,0,interlayer_A,target_cap_F_g,0.28197247784478996,0.1804924961506086,-0.10147998169418135
4,2,3.0,0,interlayer_A,h2so4_M,0.4417147516150549,0.4343509543198463,-0.007363797295208585
4,2,3.0,0,interlayer_A,composition_family,0.14842004624920885,0.2155744754175937,0.06715442916838485
4,2,3.0,0,interlayer_A,scan_rate_mV_s,0.23810217260567929,0.21596512590176528,-0.022137046703914004
4,2,3.0,0,interlayer_A,layer_class,0.31951514917560525,0.302426975248047,-0.017088173927558237
4,2,3.0,0,target_cap_F_g,interlayer_A,0.28197247784478996,0.1804924961506086,-0.10147998169418135
4,2,3.0,0,target_cap_F_g,target_cap_F_g,1.0,1.0,0.0
4,2,3.0,0,target_cap_F_g,h2so4_M,0.29728382529865477,0.2648198607799125,-0.03246396451874228
4,2,3.0,0,target_cap_F_g,composition_family,0.2470506474757184,0.14797962516955254,-0.09907102230616585
4,2,3.0,0,target_cap_F_g,scan_rate_mV_s,0.21186070145964234,0.11898865299954638,-0.09287204846009596
4,2,3.0,0,target_cap_F_g,layer_class,0.12323145072761027,0.08988522988392353,-0.03334622084368674
4,2,3.0,0,h2so4_M,interlayer_A,0.4417147516150549,0.4343509543198463,-0.007363797295208585
4,2,3.0,0,h2so4_M,target_cap_F_g,0.29728382529865477,0.2648198607799125,-0.03246396451874228
4,2,3.0,0,h2so4_M,h2so4_M,1.0,1.0,0.0
4,2,3.0,0,h2so4_M,composition_family,0.3574855240540586,0.4164128074340177,0.05892728337995912
4,2,3.0,0,h2so4_M,scan_rate_mV_s,0.25236908915249107,0.2311794391966971,-0.021189649955793977
4,2,3.0,0,h2so4_M,layer_class,0.3403563804969691,0.32106793294119756,-0.019288447555771526
